date,day,month,year,daily_confirmed_cases,daily_deaths,confirmed_cases,deaths,countries_and_territories,geo_id,country_territory_code,pop_data_2018
2020-03-25,25,3,2020,13,0,204,0,Slovakia,SK,SVK,5447011
2020-03-26,26,3,2020,12,0,216,0,Slovakia,SK,SVK,5447011
2020-03-27,27,3,2020,10,0,226,0,Slovakia,SK,SVK,5447011
2020-03-28,28,3,2020,69,0,295,0,Slovakia,SK,SVK,5447011
2020-03-29,29,3,2020,0,0,295,0,Slovakia,SK,SVK,5447011
2020-03-30,30,3,2020,41,0,336,0,Slovakia,SK,SVK,5447011
2020-03-31,31,3,2020,0,0,336,0,Slovakia,SK,SVK,5447011
2020-04-01,1,4,2020,27,0,363,0,Slovakia,SK,SVK,5447011
2020-04-02,2,4,2020,37,0,400,0,Slovakia,SK,SVK,5447011
2020-04-03,3,4,2020,26,0,426,0,Slovakia,SK,SVK,5447011
2020-04-04,4,4,2020,24,0,450,0,Slovakia,SK,SVK,5447011
2020-04-05,5,4,2020,21,0,471,0,Slovakia,SK,SVK,5447011
2020-04-06,6,4,2020,14,0,485,0,Slovakia,SK,SVK,5447011
2020-04-07,7,4,2020,49,2,534,2,Slovakia,SK,SVK,5447011
2020-04-08,8,4,2020,47,0,581,2,Slovakia,SK,SVK,5447011
2020-04-09,9,4,2020,101,0,682,2,Slovakia,SK,SVK,5447011
2020-04-10,10,4,2020,19,0,701,2,Slovakia,SK,SVK,5447011
2020-04-11,11,4,2020,14,0,715,2,Slovakia,SK,SVK,5447011
2020-04-12,12,4,2020,13,0,728,2,Slovakia,SK,SVK,5447011
2020-04-13,13,4,2020,14,0,742,2,Slovakia,SK,SVK,5447011
2020-04-14,14,4,2020,27,0,769,2,Slovakia,SK,SVK,5447011
2020-04-15,15,4,2020,66,0,835,2,Slovakia,SK,SVK,5447011
2020-04-16,16,4,2020,28,4,863,6,Slovakia,SK,SVK,5447011
2020-04-17,17,4,2020,114,2,977,8,Slovakia,SK,SVK,5447011
2020-04-18,18,4,2020,72,1,1049,9,Slovakia,SK,SVK,5447011
2020-04-19,19,4,2020,40,2,1089,11,Slovakia,SK,SVK,5447011
2020-04-20,20,4,2020,72,1,1161,12,Slovakia,SK,SVK,5447011
2020-04-21,21,4,2020,12,1,1173,13,Slovakia,SK,SVK,5447011
2020-04-22,22,4,2020,26,1,1199,14,Slovakia,SK,SVK,5447011
2020-04-23,23,4,2020,45,0,1244,14,Slovakia,SK,SVK,5447011
2020-04-24,24,4,2020,81,1,1325,15,Slovakia,SK,SVK,5447011
2020-04-25,25,4,2020,35,2,1360,17,Slovakia,SK,SVK,5447011
2020-04-26,26,4,2020,13,0,1373,17,Slovakia,SK,SVK,5447011
2020-04-27,27,4,2020,6,1,1379,18,Slovakia,SK,SVK,5447011
2020-04-01,1,4,2020,1,0,1,0,Sierra_Leone,SL,SLE,7650154
2020-04-02,2,4,2020,0,0,1,0,Sierra_Leone,SL,SLE,7650154
2020-04-03,3,4,2020,1,0,2,0,Sierra_Leone,SL,SLE,7650154
2020-04-04,4,4,2020,0,0,2,0,Sierra_Leone,SL,SLE,7650154
2020-04-05,5,4,2020,2,0,4,0,Sierra_Leone,SL,SLE,7650154
2020-04-06,6,4,2020,2,0,6,0,Sierra_Leone,SL,SLE,7650154
2020-04-07,7,4,2020,0,0,6,0,Sierra_Leone,SL,SLE,7650154
2020-04-08,8,4,2020,0,0,6,0,Sierra_Leone,SL,SLE,7650154
2020-04-09,9,4,2020,1,0,7,0,Sierra_Leone,SL,SLE,7650154
2020-04-10,10,4,2020,0,0,7,0,Sierra_Leone,SL,SLE,7650154
2020-04-11,11,4,2020,1,0,8,0,Sierra_Leone,SL,SLE,7650154
2020-04-12,12,4,2020,2,0,10,0,Sierra_Leone,SL,SLE,7650154
2020-04-13,13,4,2020,0,0,10,0,Sierra_Leone,SL,SLE,7650154
2020-04-14,14,4,2020,1,0,11,0,Sierra_Leone,SL,SLE,7650154
2020-04-15,15,4,2020,0,0,11,0,Sierra_Leone,SL,SLE,7650154
2020-04-16,16,4,2020,2,0,13,0,Sierra_Leone,SL,SLE,7650154
2020-04-17,17,4,2020,2,0,15,0,Sierra_Leone,SL,SLE,7650154
2020-04-18,18,4,2020,11,0,26,0,Sierra_Leone,SL,SLE,7650154
2020-04-19,19,4,2020,4,0,30,0,Sierra_Leone,SL,SLE,7650154
2020-04-20,20,4,2020,5,0,35,0,Sierra_Leone,SL,SLE,7650154
2020-04-21,21,4,2020,8,0,43,0,Sierra_Leone,SL,SLE,7650154
2020-04-22,22,4,2020,7,0,50,0,Sierra_Leone,SL,SLE,7650154
2020-04-23,23,4,2020,11,0,61,0,Sierra_Leone,SL,SLE,7650154
2020-04-24,24,4,2020,3,1,64,1,Sierra_Leone,SL,SLE,7650154
2020-04-25,25,4,2020,18,2,82,3,Sierra_Leone,SL,SLE,7650154
2020-04-26,26,4,2020,0,0,82,3,Sierra_Leone,SL,SLE,7650154
2020-04-27,27,4,2020,11,1,93,4,Sierra_Leone,SL,SLE,7650154
2020-01-01,1,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-02,2,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-03,3,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-04,4,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-05,5,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-06,6,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-07,7,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-08,8,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-09,9,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-10,10,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-11,11,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-12,12,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-13,13,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-14,14,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-15,15,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-16,16,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-17,17,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-18,18,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-19,19,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-20,20,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-21,21,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-22,22,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-23,23,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-24,24,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-25,25,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-26,26,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-27,27,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-28,28,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-29,29,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-30,30,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-01-31,31,1,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-01,1,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-02,2,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-03,3,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-04,4,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-05,5,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-06,6,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-07,7,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-08,8,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-09,9,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-10,10,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-11,11,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-12,12,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-13,13,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-14,14,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-15,15,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-16,16,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-17,17,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-18,18,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-19,19,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-20,20,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-21,21,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-22,22,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-23,23,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-24,24,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-25,25,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-26,26,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-27,27,2,2020,0,0,0,0,San_Marino,SM,SMR,33785
2020-02-28,28,2,2020,1,0,1,0,San_Marino,SM,SMR,33785
2020-02-29,29,2,2020,0,0,1,0,San_Marino,SM,SMR,33785
2020-03-01,1,3,2020,0,0,1,0,San_Marino,SM,SMR,33785
2020-03-02,2,3,2020,7,1,8,1,San_Marino,SM,SMR,33785
2020-03-04,4,3,2020,2,0,10,1,San_Marino,SM,SMR,33785
2020-03-05,5,3,2020,5,0,15,1,San_Marino,SM,SMR,33785
2020-03-06,6,3,2020,7,0,22,1,San_Marino,SM,SMR,33785
2020-03-07,7,3,2020,1,0,23,1,San_Marino,SM,SMR,33785
2020-03-08,8,3,2020,3,0,26,1,San_Marino,SM,SMR,33785
2020-03-09,9,3,2020,11,0,37,1,San_Marino,SM,SMR,33785
2020-03-10,10,3,2020,12,1,49,2,San_Marino,SM,SMR,33785
2020-03-11,11,3,2020,13,0,62,2,San_Marino,SM,SMR,33785
2020-03-12,12,3,2020,4,1,66,3,San_Marino,SM,SMR,33785
2020-03-13,13,3,2020,1,2,67,5,San_Marino,SM,SMR,33785
2020-03-14,14,3,2020,6,0,73,5,San_Marino,SM,SMR,33785
2020-03-15,15,3,2020,19,0,92,5,San_Marino,SM,SMR,33785
2020-03-16,16,3,2020,6,2,98,7,San_Marino,SM,SMR,33785
2020-03-17,17,3,2020,4,2,102,9,San_Marino,SM,SMR,33785
2020-03-18,18,3,2020,2,2,104,11,San_Marino,SM,SMR,33785
2020-03-19,19,3,2020,5,3,109,14,San_Marino,SM,SMR,33785
2020-03-20,20,3,2020,17,0,126,14,San_Marino,SM,SMR,33785
2020-03-21,21,3,2020,25,0,151,14,San_Marino,SM,SMR,33785
2020-03-22,22,3,2020,0,6,151,20,San_Marino,SM,SMR,33785
2020-03-23,23,3,2020,0,0,151,20,San_Marino,SM,SMR,33785
2020-03-24,24,3,2020,36,0,187,20,San_Marino,SM,SMR,33785
2020-03-25,25,3,2020,0,1,187,21,San_Marino,SM,SMR,33785
2020-03-26,26,3,2020,21,0,208,21,San_Marino,SM,SMR,33785
2020-03-27,27,3,2020,10,0,218,21,San_Marino,SM,SMR,33785
2020-03-28,28,3,2020,5,0,223,21,San_Marino,SM,SMR,33785
2020-03-29,29,3,2020,1,1,224,22,San_Marino,SM,SMR,33785
2020-03-30,30,3,2020,5,2,229,24,San_Marino,SM,SMR,33785
2020-03-31,31,3,2020,0,1,229,25,San_Marino,SM,SMR,33785
2020-04-01,1,4,2020,1,1,230,26,San_Marino,SM,SMR,33785
2020-04-02,2,4,2020,6,0,236,26,San_Marino,SM,SMR,33785
2020-04-03,3,4,2020,9,4,245,30,San_Marino,SM,SMR,33785
2020-04-04,4,4,2020,6,2,251,32,San_Marino,SM,SMR,33785
2020-04-05,5,4,2020,8,0,259,32,San_Marino,SM,SMR,33785
2020-04-06,6,4,2020,7,0,266,32,San_Marino,SM,SMR,33785
2020-04-07,7,4,2020,11,0,277,32,San_Marino,SM,SMR,33785
2020-04-08,8,4,2020,2,2,279,34,San_Marino,SM,SMR,33785
2020-04-09,9,4,2020,29,0,308,34,San_Marino,SM,SMR,33785
2020-04-10,10,4,2020,25,0,333,34,San_Marino,SM,SMR,33785
2020-04-11,11,4,2020,11,0,344,34,San_Marino,SM,SMR,33785
2020-04-12,12,4,2020,12,1,356,35,San_Marino,SM,SMR,33785
2020-04-13,13,4,2020,0,0,356,35,San_Marino,SM,SMR,33785
2020-04-14,14,4,2020,0,1,356,36,San_Marino,SM,SMR,33785
2020-04-15,15,4,2020,16,0,372,36,San_Marino,SM,SMR,33785
2020-04-16,16,4,2020,20,0,392,36,San_Marino,SM,SMR,33785
2020-04-17,17,4,2020,34,2,426,38,San_Marino,SM,SMR,33785
2020-04-18,18,4,2020,9,1,435,39,San_Marino,SM,SMR,33785
2020-04-19,19,4,2020,20,0,455,39,San_Marino,SM,SMR,33785
2020-04-20,20,4,2020,6,0,461,39,San_Marino,SM,SMR,33785
2020-04-21,21,4,2020,1,0,462,39,San_Marino,SM,SMR,33785
2020-04-22,22,4,2020,14,1,476,40,San_Marino,SM,SMR,33785
2020-04-23,23,4,2020,12,0,488,40,San_Marino,SM,SMR,33785
2020-04-24,24,4,2020,13,0,501,40,San_Marino,SM,SMR,33785
2020-04-25,25,4,2020,12,0,513,40,San_Marino,SM,SMR,33785
2020-04-26,26,4,2020,0,0,513,40,San_Marino,SM,SMR,33785
2020-04-27,27,4,2020,25,1,538,41,San_Marino,SM,SMR,33785
2020-03-03,3,3,2020,1,0,1,0,Senegal,SN,SEN,15854360
2020-03-05,5,3,2020,2,0,3,0,Senegal,SN,SEN,15854360
2020-03-06,6,3,2020,1,0,4,0,Senegal,SN,SEN,15854360
2020-03-13,13,3,2020,2,0,6,0,Senegal,SN,SEN,15854360
2020-03-14,14,3,2020,13,0,19,0,Senegal,SN,SEN,15854360
2020-03-15,15,3,2020,2,0,21,0,Senegal,SN,SEN,15854360
2020-03-16,16,3,2020,5,0,26,0,Senegal,SN,SEN,15854360
2020-03-17,17,3,2020,1,0,27,0,Senegal,SN,SEN,15854360
2020-03-18,18,3,2020,4,0,31,0,Senegal,SN,SEN,15854360
2020-03-19,19,3,2020,5,0,36,0,Senegal,SN,SEN,15854360
2020-03-20,20,3,2020,0,0,36,0,Senegal,SN,SEN,15854360
2020-03-21,21,3,2020,11,0,47,0,Senegal,SN,SEN,15854360
2020-03-22,22,3,2020,9,0,56,0,Senegal,SN,SEN,15854360
2020-03-23,23,3,2020,11,0,67,0,Senegal,SN,SEN,15854360
2020-03-24,24,3,2020,12,0,79,0,Senegal,SN,SEN,15854360
2020-03-25,25,3,2020,7,0,86,0,Senegal,SN,SEN,15854360
2020-03-26,26,3,2020,13,0,99,0,Senegal,SN,SEN,15854360
2020-03-27,27,3,2020,6,0,105,0,Senegal,SN,SEN,15854360
2020-03-28,28,3,2020,14,0,119,0,Senegal,SN,SEN,15854360
2020-03-29,29,3,2020,11,0,130,0,Senegal,SN,SEN,15854360
2020-03-30,30,3,2020,12,0,142,0,Senegal,SN,SEN,15854360
2020-03-31,31,3,2020,20,0,162,0,Senegal,SN,SEN,15854360
2020-04-01,1,4,2020,13,0,175,0,Senegal,SN,SEN,15854360
2020-04-02,2,4,2020,15,1,190,1,Senegal,SN,SEN,15854360
2020-04-03,3,4,2020,5,0,195,1,Senegal,SN,SEN,15854360
2020-04-04,4,4,2020,12,0,207,1,Senegal,SN,SEN,15854360
2020-04-05,5,4,2020,12,1,219,2,Senegal,SN,SEN,15854360
2020-04-06,6,4,2020,3,0,222,2,Senegal,SN,SEN,15854360
2020-04-07,7,4,2020,4,0,226,2,Senegal,SN,SEN,15854360
2020-04-08,8,4,2020,11,0,237,2,Senegal,SN,SEN,15854360
2020-04-09,9,4,2020,7,0,244,2,Senegal,SN,SEN,15854360
2020-04-10,10,4,2020,6,0,250,2,Senegal,SN,SEN,15854360
2020-04-11,11,4,2020,15,0,265,2,Senegal,SN,SEN,15854360
2020-04-12,12,4,2020,13,0,278,2,Senegal,SN,SEN,15854360
2020-04-13,13,4,2020,2,0,280,2,Senegal,SN,SEN,15854360
2020-04-14,14,4,2020,11,0,291,2,Senegal,SN,SEN,15854360
2020-04-15,15,4,2020,8,0,299,2,Senegal,SN,SEN,15854360
2020-04-16,16,4,2020,15,0,314,2,Senegal,SN,SEN,15854360
2020-04-17,17,4,2020,21,0,335,2,Senegal,SN,SEN,15854360
2020-04-18,18,4,2020,7,1,342,3,Senegal,SN,SEN,15854360
2020-04-19,19,4,2020,8,0,350,3,Senegal,SN,SEN,15854360
2020-04-20,20,4,2020,17,1,367,4,Senegal,SN,SEN,15854360
2020-04-21,21,4,2020,10,1,377,5,Senegal,SN,SEN,15854360
2020-04-22,22,4,2020,35,0,412,5,Senegal,SN,SEN,15854360
2020-04-23,23,4,2020,30,1,442,6,Senegal,SN,SEN,15854360
2020-04-24,24,4,2020,37,0,479,6,Senegal,SN,SEN,15854360
2020-04-25,25,4,2020,66,1,545,7,Senegal,SN,SEN,15854360
2020-04-26,26,4,2020,69,0,614,7,Senegal,SN,SEN,15854360
2020-04-27,27,4,2020,57,2,671,9,Senegal,SN,SEN,15854360
2020-03-17,17,3,2020,1,0,1,0,Somalia,SO,SOM,15008154
2020-03-18,18,3,2020,0,0,1,0,Somalia,SO,SOM,15008154
2020-03-19,19,3,2020,0,0,1,0,Somalia,SO,SOM,15008154
2020-03-20,20,3,2020,0,0,1,0,Somalia,SO,SOM,15008154
2020-03-21,21,3,2020,0,0,1,0,Somalia,SO,SOM,15008154
2020-03-22,22,3,2020,0,0,1,0,Somalia,SO,SOM,15008154
2020-03-23,23,3,2020,0,0,1,0,Somalia,SO,SOM,15008154
2020-03-24,24,3,2020,0,0,1,0,Somalia,SO,SOM,15008154
2020-03-25,25,3,2020,0,0,1,0,Somalia,SO,SOM,15008154
2020-03-26,26,3,2020,0,0,1,0,Somalia,SO,SOM,15008154
2020-03-27,27,3,2020,1,0,2,0,Somalia,SO,SOM,15008154
2020-03-28,28,3,2020,1,0,3,0,Somalia,SO,SOM,15008154
2020-03-29,29,3,2020,0,0,3,0,Somalia,SO,SOM,15008154
2020-03-30,30,3,2020,0,0,3,0,Somalia,SO,SOM,15008154
2020-03-31,31,3,2020,0,0,3,0,Somalia,SO,SOM,15008154
2020-04-01,1,4,2020,0,0,3,0,Somalia,SO,SOM,15008154
2020-04-02,2,4,2020,2,0,5,0,Somalia,SO,SOM,15008154
2020-04-03,3,4,2020,0,0,5,0,Somalia,SO,SOM,15008154
2020-04-04,4,4,2020,0,0,5,0,Somalia,SO,SOM,15008154
2020-04-05,5,4,2020,2,0,7,0,Somalia,SO,SOM,15008154
2020-04-06,6,4,2020,0,0,7,0,Somalia,SO,SOM,15008154
2020-04-07,7,4,2020,0,0,7,0,Somalia,SO,SOM,15008154
2020-04-08,8,4,2020,1,0,8,0,Somalia,SO,SOM,15008154
2020-04-09,9,4,2020,0,0,8,0,Somalia,SO,SOM,15008154
2020-04-10,10,4,2020,4,1,12,1,Somalia,SO,SOM,15008154
2020-04-11,11,4,2020,9,0,21,1,Somalia,SO,SOM,15008154
2020-04-12,12,4,2020,0,0,21,1,Somalia,SO,SOM,15008154
2020-04-13,13,4,2020,4,1,25,2,Somalia,SO,SOM,15008154
2020-04-14,14,4,2020,0,0,25,2,Somalia,SO,SOM,15008154
2020-04-15,15,4,2020,35,0,60,2,Somalia,SO,SOM,15008154
2020-04-16,16,4,2020,20,3,80,5,Somalia,SO,SOM,15008154
2020-04-17,17,4,2020,0,0,80,5,Somalia,SO,SOM,15008154
2020-04-18,18,4,2020,36,0,116,5,Somalia,SO,SOM,15008154
2020-04-19,19,4,2020,19,2,135,7,Somalia,SO,SOM,15008154
2020-04-20,20,4,2020,29,0,164,7,Somalia,SO,SOM,15008154
2020-04-21,21,4,2020,73,1,237,8,Somalia,SO,SOM,15008154
2020-04-22,22,4,2020,49,0,286,8,Somalia,SO,SOM,15008154
2020-04-23,23,4,2020,0,6,286,14,Somalia,SO,SOM,15008154
2020-04-24,24,4,2020,42,0,328,14,Somalia,SO,SOM,15008154
2020-04-25,25,4,2020,0,2,328,16,Somalia,SO,SOM,15008154
2020-04-26,26,4,2020,62,2,390,18,Somalia,SO,SOM,15008154
2020-04-27,27,4,2020,46,5,436,23,Somalia,SO,SOM,15008154
2020-03-15,15,3,2020,1,0,1,0,Suriname,SR,SUR,575991
2020-03-21,21,3,2020,0,0,1,0,Suriname,SR,SUR,575991
2020-03-22,22,3,2020,4,0,5,0,Suriname,SR,SUR,575991
2020-03-23,23,3,2020,0,0,5,0,Suriname,SR,SUR,575991
2020-03-24,24,3,2020,1,0,6,0,Suriname,SR,SUR,575991
2020-03-25,25,3,2020,2,0,8,0,Suriname,SR,SUR,575991
2020-03-26,26,3,2020,0,0,8,0,Suriname,SR,SUR,575991
2020-03-27,27,3,2020,0,0,8,0,Suriname,SR,SUR,575991
2020-03-28,28,3,2020,0,0,8,0,Suriname,SR,SUR,575991
2020-03-29,29,3,2020,0,0,8,0,Suriname,SR,SUR,575991
2020-03-30,30,3,2020,0,0,8,0,Suriname,SR,SUR,575991
2020-03-31,31,3,2020,0,0,8,0,Suriname,SR,SUR,575991
2020-04-01,1,4,2020,2,0,10,0,Suriname,SR,SUR,575991
2020-04-02,2,4,2020,0,0,10,0,Suriname,SR,SUR,575991
2020-04-03,3,4,2020,0,0,10,0,Suriname,SR,SUR,575991
2020-04-04,4,4,2020,0,1,10,1,Suriname,SR,SUR,575991
2020-04-05,5,4,2020,0,0,10,1,Suriname,SR,SUR,575991
2020-04-06,6,4,2020,0,0,10,1,Suriname,SR,SUR,575991
2020-04-07,7,4,2020,0,0,10,1,Suriname,SR,SUR,575991
2020-04-08,8,4,2020,0,0,10,1,Suriname,SR,SUR,575991
2020-04-09,9,4,2020,0,0,10,1,Suriname,SR,SUR,575991
2020-04-10,10,4,2020,0,0,10,1,Suriname,SR,SUR,575991
2020-04-11,11,4,2020,0,0,10,1,Suriname,SR,SUR,575991
2020-04-12,12,4,2020,0,0,10,1,Suriname,SR,SUR,575991
2020-04-13,13,4,2020,0,0,10,1,Suriname,SR,SUR,575991
2020-04-14,14,4,2020,0,0,10,1,Suriname,SR,SUR,575991
2020-04-15,15,4,2020,0,0,10,1,Suriname,SR,SUR,575991
2020-04-16,16,4,2020,0,0,10,1,Suriname,SR,SUR,575991
2020-04-17,17,4,2020,0,0,10,1,Suriname,SR,SUR,575991
2020-04-18,18,4,2020,0,0,10,1,Suriname,SR,SUR,575991
2020-04-19,19,4,2020,0,0,10,1,Suriname,SR,SUR,575991
2020-04-20,20,4,2020,0,0,10,1,Suriname,SR,SUR,575991
2020-04-21,21,4,2020,0,0,10,1,Suriname,SR,SUR,575991
2020-04-22,22,4,2020,0,0,10,1,Suriname,SR,SUR,575991
2020-04-23,23,4,2020,0,0,10,1,Suriname,SR,SUR,575991
2020-04-24,24,4,2020,0,0,10,1,Suriname,SR,SUR,575991
2020-04-25,25,4,2020,0,0,10,1,Suriname,SR,SUR,575991
2020-04-26,26,4,2020,0,0,10,1,Suriname,SR,SUR,575991
2020-04-27,27,4,2020,0,0,10,1,Suriname,SR,SUR,575991
2020-04-06,6,4,2020,1,0,1,0,South_Sudan,SS,SSD,10975920
2020-04-07,7,4,2020,0,0,1,0,South_Sudan,SS,SSD,10975920
2020-04-08,8,4,2020,0,0,1,0,South_Sudan,SS,SSD,10975920
2020-04-09,9,4,2020,1,0,2,0,South_Sudan,SS,SSD,10975920
2020-04-10,10,4,2020,0,0,2,0,South_Sudan,SS,SSD,10975920
2020-04-11,11,4,2020,1,0,3,0,South_Sudan,SS,SSD,10975920
2020-04-12,12,4,2020,1,0,4,0,South_Sudan,SS,SSD,10975920
2020-04-13,13,4,2020,0,0,4,0,South_Sudan,SS,SSD,10975920
2020-04-14,14,4,2020,0,0,4,0,South_Sudan,SS,SSD,10975920
2020-04-15,15,4,2020,0,0,4,0,South_Sudan,SS,SSD,10975920
2020-04-16,16,4,2020,0,0,4,0,South_Sudan,SS,SSD,10975920
2020-04-17,17,4,2020,0,0,4,0,South_Sudan,SS,SSD,10975920
2020-04-18,18,4,2020,0,0,4,0,South_Sudan,SS,SSD,10975920
2020-04-19,19,4,2020,0,0,4,0,South_Sudan,SS,SSD,10975920
2020-04-20,20,4,2020,0,0,4,0,South_Sudan,SS,SSD,10975920
2020-04-21,21,4,2020,0,0,4,0,South_Sudan,SS,SSD,10975920
2020-04-22,22,4,2020,0,0,4,0,South_Sudan,SS,SSD,10975920
2020-04-23,23,4,2020,0,0,4,0,South_Sudan,SS,SSD,10975920
2020-04-24,24,4,2020,0,0,4,0,South_Sudan,SS,SSD,10975920
2020-04-25,25,4,2020,1,0,5,0,South_Sudan,SS,SSD,10975920
2020-04-26,26,4,2020,0,0,5,0,South_Sudan,SS,SSD,10975920
2020-04-27,27,4,2020,1,0,6,0,South_Sudan,SS,SSD,10975920
2020-04-09,9,4,2020,4,0,4,0,Sao_Tome_and_Principe,ST,STP,211028
2020-04-10,10,4,2020,0,0,4,0,Sao_Tome_and_Principe,ST,STP,211028
2020-04-11,11,4,2020,0,0,4,0,Sao_Tome_and_Principe,ST,STP,211028
2020-04-12,12,4,2020,0,0,4,0,Sao_Tome_and_Principe,ST,STP,211028
2020-04-13,13,4,2020,0,0,4,0,Sao_Tome_and_Principe,ST,STP,211028
2020-04-14,14,4,2020,0,0,4,0,Sao_Tome_and_Principe,ST,STP,211028
2020-04-15,15,4,2020,0,0,4,0,Sao_Tome_and_Principe,ST,STP,211028
2020-04-16,16,4,2020,0,0,4,0,Sao_Tome_and_Principe,ST,STP,211028
2020-04-17,17,4,2020,0,0,4,0,Sao_Tome_and_Principe,ST,STP,211028
2020-04-18,18,4,2020,0,0,4,0,Sao_Tome_and_Principe,ST,STP,211028
2020-04-19,19,4,2020,0,0,4,0,Sao_Tome_and_Principe,ST,STP,211028
2020-04-20,20,4,2020,0,0,4,0,Sao_Tome_and_Principe,ST,STP,211028
2020-04-21,21,4,2020,0,0,4,0,Sao_Tome_and_Principe,ST,STP,211028
2020-04-22,22,4,2020,0,0,4,0,Sao_Tome_and_Principe,ST,STP,211028
2020-04-23,23,4,2020,3,0,7,0,Sao_Tome_and_Principe,ST,STP,211028
2020-04-24,24,4,2020,1,0,8,0,Sao_Tome_and_Principe,ST,STP,211028
2020-04-25,25,4,2020,0,0,8,0,Sao_Tome_and_Principe,ST,STP,211028
2020-04-26,26,4,2020,0,0,8,0,Sao_Tome_and_Principe,ST,STP,211028
2020-04-27,27,4,2020,0,0,8,0,Sao_Tome_and_Principe,ST,STP,211028
2020-03-19,19,3,2020,1,0,1,0,El_Salvador,SV,SLV,6420744
2020-03-20,20,3,2020,0,0,1,0,El_Salvador,SV,SLV,6420744
2020-03-21,21,3,2020,2,0,3,0,El_Salvador,SV,SLV,6420744
2020-03-22,22,3,2020,0,0,3,0,El_Salvador,SV,SLV,6420744
2020-03-23,23,3,2020,0,0,3,0,El_Salvador,SV,SLV,6420744
2020-03-24,24,3,2020,2,0,5,0,El_Salvador,SV,SLV,6420744
2020-03-25,25,3,2020,4,0,9,0,El_Salvador,SV,SLV,6420744
2020-03-26,26,3,2020,4,0,13,0,El_Salvador,SV,SLV,6420744
2020-03-27,27,3,2020,0,0,13,0,El_Salvador,SV,SLV,6420744
